row,label,x,y
6294,mkdocs|review,0,0
6295,mkdocs|risk,0,0
6296,mkdocs|runs,0,0
6297,mkdocs|secrets,0,0
6298,mkdocs|separates,0,0
6299,mkdocs|snapshot,0,0
6300,mkdocs|source,0,0
6301,mkdocs|src,0,0
6302,mkdocs|standards,0,0
6303,mkdocs|states,0,0
6304,mkdocs|structure,0,0
6305,mkdocs|supports,0,0
6306,mkdocs|system,0,0
6307,mkdocs|tasks,0,0
6308,mkdocs|terms,0,0
6309,mkdocs|test,0,0
6310,mkdocs|tests,0,0
6311,mkdocs|toml,0,0
6312,mkdocs|tools,0,0
6313,mkdocs|tracked,0,0
6314,mkdocs|tracks,0,0
6315,mkdocs|usability,0,0
6316,mkdocs|verifies,0,0
6317,mkdocs|version,0,0
6318,mkdocs|virtual,0,0
6319,mkdocs|with,0,0
6320,mkdocs|work,0,0
6321,mkdocs|workflow,0,0
6322,noise|a,-0.0400,-0.0400
6323,noise|and,0,0
6324,noise|authors,0,0
6325,noise|automates,0,0
6326,noise|behavior,0,0
6327,noise|branch,0,0
6328,noise|changes,0,0
6329,noise|checks,0,0
6330,noise|code,0,0
6331,noise|collaboration,0,0
6332,noise|collection,0,0
6333,noise|commit,0,0
6334,noise|committing,0,0
6335,noise|configures,0,0
6336,noise|conflicts,0,0
6337,noise|consistency,0,0
6338,noise|contains,0,0
6339,noise|continuous,0,0
6340,noise|control,0,0
6341,noise|controls,0,0
6342,noise|data,0,0
6343,noise|defines,0,0
6344,noise|dependencies,0,0
6345,noise|describes,0,0
6346,noise|detects,0,0
6347,noise|docs,0,0
6348,noise|documentation,0,0
6349,noise|documents,0,0
6350,noise|enables,0,0
6351,noise|endings,0,0
6352,noise|enforces,0,0
6353,noise|ensures,0,0
6354,noise|environment,0,0
6355,noise|errors,0,0
6356,noise|events,0,0
6357,noise|experimentation,0,0
6358,noise|explains,0,0
6359,noise|file,0,0
6360,noise|files,0,0
6361,noise|folder,0,0
6362,noise|from,0,0
6363,noise|git,0,0
6364,noise|gitattributes,0,0
6365,noise|gitignore,0,0
6366,noise|history,0,0
6367,noise|ignored,0,0
6368,noise|improves,0,0
6369,noise|includes,0,0
6370,noise|instructions,0,0
6371,noise|integration,0,0
6372,noise|intent,0,0
6373,noise|is,0,0
6374,noise|isolates,0,0
6375,noise|license,0,0
6376,noise|line,0,0
6377,noise|lists,0,0
6378,noise|message,0,0
6379,noise|mkdocs,0,0
6380,noise|noise,0,0
6381,noise|of,0,0
6382,noise|on,0,0
6383,noise|permissions,0,0
6384,noise|portability,0,0
6385,noise|prevents,0,0
6386,noise|project,0,0
6387,noise|proposes,0,0
6388,noise|protects,0,0
6389,noise|provides,0,0
6390,noise|pull,0,0
6391,noise|purpose,0,0
6392,noise|pyproject,0,0
6393,noise|quality,0,0
6394,noise|readme,0,0
6395,noise|records,0,0
6396,noise|reduces,0,0
6397,noise|refactoring,0,0
6398,noise|reliability,0,0
6399,noise|repository,0,0
6400,noise|reproducibility,0,0
6401,noise|request,0,0
6402,noise|reuse,0,0
6403,noise|review,0,0
6404,noise|risk,0,0
6405,noise|runs,0,0
6406,noise|secrets,0,0
6407,noise|separates,0,0
6408,noise|snapshot,0,0
6409,noise|source,0,0
6410,noise|src,0,0
6411,noise|standards,0,0
6412,noise|states,0,0
6413,noise|structure,0,0
6414,noise|supports,0,0
6415,noise|system,0,0
6416,noise|tasks,0,0
6417,noise|terms,0,0
6418,noise|test,0,0
6419,noise|tests,0,0
6420,noise|toml,0,0
6421,noise|tools,0,0
6422,noise|tracked,0,0
6423,noise|tracks,0,0
6424,noise|usability,0,0
6425,noise|verifies,0,0
6426,noise|version,0,0
6427,noise|virtual,0,0
6428,noise|with,0,0
6429,noise|work,0,0
6430,noise|workflow,0,0
6431,of|a,0,0
6432,of|and,0,0
6433,of|authors,0,0
6434,of|automates,0,0
6435,of|behavior,0,0
6436,of|branch,0,0
6437,of|changes,0,0
6438,of|checks,0,0
6439,of|code,0,0
6440,of|collaboration,0,0
6441,of|collection,0,0
6442,of|commit,0,0
6443,of|committing,0,0
6444,of|configures,0,0
6445,of|conflicts,0,0
6446,of|consistency,0,0
6447,of|contains,0,0
6448,of|continuous,0,0
6449,of|control,0,0
6450,of|controls,0,0
6451,of|data,0,0
6452,of|defines,0,0
6453,of|dependencies,0,0
6454,of|describes,0,0
6455,of|detects,0,0
6456,of|docs,0,0
6457,of|documentation,0,0
6458,of|documents,0,0
6459,of|enables,0,0
6460,of|endings,0,0
6461,of|enforces,0,0
6462,of|ensures,0,0
6463,of|environment,0,0
6464,of|errors,0,0
6465,of|events,0,0
6466,of|experimentation,0,0
6467,of|explains,0,0
6468,of|file,0,0
6469,of|files,4.3188,-0.0400
6470,of|folder,0,0
6471,of|from,0,0
6472,of|git,0,0
6473,of|gitattributes,0,0
6474,of|gitignore,0,0
6475,of|history,0,0
6476,of|ignored,0,0
6477,of|improves,0,0
6478,of|includes,0,0
6479,of|instructions,0,0
6480,of|integration,0,0
6481,of|intent,0,0
6482,of|is,0,0
6483,of|isolates,0,0
6484,of|license,0,0
6485,of|line,0,0
6486,of|lists,0,0
6487,of|message,0,0
6488,of|mkdocs,0,0
6489,of|noise,0,0
6490,of|of,0,0
6491,of|on,0,0
6492,of|permissions,0,0
6493,of|portability,0,0
6494,of|prevents,0,0
6495,of|project,0,0
6496,of|proposes,0,0
6497,of|protects,0,0
6498,of|provides,0,0
6499,of|pull,0,0
6500,of|purpose,0,0
6501,of|pyproject,0,0
6502,of|quality,0,0
6503,of|readme,0,0
6504,of|records,0,0
6505,of|reduces,0,0
6506,of|refactoring,0,0
6507,of|reliability,0,0
6508,of|repository,0,0
6509,of|reproducibility,0,0
6510,of|request,0,0
6511,of|reuse,0,0
6512,of|review,0,0
6513,of|risk,0,0
6514,of|runs,0,0
6515,of|secrets,0,0
6516,of|separates,0,0
6517,of|snapshot,0,0
6518,of|source,0,0
6519,of|src,0,0
6520,of|standards,0,0
6521,of|states,0,0
6522,of|structure,0,0
6523,of|supports,0,0
6524,of|system,0,0
6525,of|tasks,0,0
6526,of|terms,0,0
6527,of|test,0,0
6528,of|tests,0,0
6529,of|toml,0,0
6530,of|tools,0,0
6531,of|tracked,0,0
6532,of|tracks,0,0
6533,of|usability,0,0
6534,of|verifies,0,0
6535,of|version,0,0
6536,of|virtual,0,0
6537,of|with,0,0
6538,of|work,0,0
6539,of|workflow,0,0
6540,on|a,0,0
6541,on|and,0,0
6542,on|authors,0,0
6543,on|automates,0,0
6544,on|behavior,0,0
6545,on|branch,0,0
6546,on|changes,0,0
6547,on|checks,0,0
6548,on|code,0,0
6549,on|collaboration,0,0
6550,on|collection,0,0
6551,on|commit,0,0
6552,on|committing,0,0
6553,on|configures,0,0
6554,on|conflicts,0,0
6555,on|consistency,0,0
6556,on|contains,0,0
6557,on|continuous,0,0
6558,on|control,0,0
6559,on|controls,0,0
6560,on|data,0,0
6561,on|defines,0,0
6562,on|dependencies,0,0
6563,on|describes,0,0
6564,on|detects,0,0
6565,on|docs,0,0
6566,on|documentation,0,0
6567,on|documents,0,0
6568,on|enables,0,0
6569,on|endings,0,0
6570,on|enforces,0,0
6571,on|ensures,0,0
6572,on|environment,0,0
6573,on|errors,0,0
6574,on|events,4.3188,-0.0400
6575,on|experimentation,0,0
6576,on|explains,0,0
6577,on|file,0,0
6578,on|files,0,0
6579,on|folder,0,0
6580,on|from,0,0
6581,on|git,0,0
6582,on|gitattributes,0,0
6583,on|gitignore,0,0
6584,on|history,0,0
6585,on|ignored,0,0
6586,on|improves,0,0
6587,on|includes,0,0
6588,on|instructions,0,0
6589,on|integration,0,0
6590,on|intent,0,0
6591,on|is,0,0
6592,on|isolates,0,0
6593,on|license,0,0
6594,on|line,0,0
6595,on|lists,0,0
6596,on|message,0,0
6597,on|mkdocs,0,0
6598,on|noise,0,0
6599,on|of,0,0
6600,on|on,0,0
6601,on|permissions,0,0
6602,on|portability,0,0
6603,on|prevents,0,0
6604,on|project,0,0
6605,on|proposes,0,0
6606,on|protects,0,0
6607,on|provides,0,0
6608,on|pull,0,0
6609,on|purpose,0,0
6610,on|pyproject,0,0
6611,on|quality,0,0
6612,on|readme,0,0
6613,on|records,0,0
6614,on|reduces,0,0
6615,on|refactoring,0,0
6616,on|reliability,0,0
6617,on|repository,0,0
6618,on|reproducibility,0,0
6619,on|request,0,0
6620,on|reuse,0,0
6621,on|review,0,0
6622,on|risk,0,0
6623,on|runs,0,0
6624,on|secrets,0,0
6625,on|separates,0,0
6626,on|snapshot,0,0
6627,on|source,0,0
6628,on|src,0,0
6629,on|standards,0,0
6630,on|states,0,0
6631,on|structure,0,0
6632,on|supports,0,0
6633,on|system,0,0
6634,on|tasks,0,0
6635,on|terms,0,0
6636,on|test,0,0
6637,on|tests,0,0
6638,on|toml,0,0
6639,on|tools,0,0
6640,on|tracked,0,0
6641,on|tracks,0,0
6642,on|usability,0,0
6643,on|verifies,0,0
6644,on|version,0,0
6645,on|virtual,0,0
6646,on|with,0,0
6647,on|work,0,0
6648,on|workflow,0,0
6649,permissions|a,-0.0400,-0.0400
6650,permissions|and,0,0
6651,permissions|authors,0,0
6652,permissions|automates,0,0
6653,permissions|behavior,0,0
6654,permissions|branch,0,0
6655,permissions|changes,0,0
6656,permissions|checks,0,0
6657,permissions|code,0,0
6658,permissions|collaboration,0,0
6659,permissions|collection,0,0
6660,permissions|commit,0,0
6661,permissions|committing,0,0
6662,permissions|configures,0,0
6663,permissions|conflicts,0,0
6664,permissions|consistency,0,0
6665,permissions|contains,0,0
6666,permissions|continuous,0,0
6667,permissions|control,0,0
6668,permissions|controls,0,0
6669,permissions|data,0,0
6670,permissions|defines,0,0
6671,permissions|dependencies,0,0
6672,permissions|describes,0,0
6673,permissions|detects,0,0
6674,permissions|docs,0,0
6675,permissions|documentation,0,0
6676,permissions|documents,0,0
6677,permissions|enables,0,0
6678,permissions|endings,0,0
6679,permissions|enforces,0,0
6680,permissions|ensures,0,0
6681,permissions|environment,0,0
6682,permissions|errors,0,0
6683,permissions|events,0,0
6684,permissions|experimentation,0,0
6685,permissions|explains,0,0
6686,permissions|file,0,0
6687,permissions|files,0,0
6688,permissions|folder,0,0
6689,permissions|from,0,0
6690,permissions|git,0,0
6691,permissions|gitattributes,0,0
6692,permissions|gitignore,0,0
6693,permissions|history,0,0
6694,permissions|ignored,0,0
6695,permissions|improves,0,0
6696,permissions|includes,0,0
6697,permissions|instructions,0,0
6698,permissions|integration,0,0
6699,permissions|intent,0,0
6700,permissions|is,0,0
6701,permissions|isolates,0,0
6702,permissions|license,0,0
6703,permissions|line,0,0
6704,permissions|lists,0,0
6705,permissions|message,0,0
6706,permissions|mkdocs,0,0
6707,permissions|noise,0,0
6708,permissions|of,0,0
6709,permissions|on,0,0
6710,permissions|permissions,0,0
6711,permissions|portability,0,0
6712,permissions|prevents,0,0
6713,permissions|project,0,0
6714,permissions|proposes,0,0
6715,permissions|protects,0,0
6716,permissions|provides,0,0
6717,permissions|pull,0,0
6718,permissions|purpose,0,0
6719,permissions|pyproject,0,0
6720,permissions|quality,0,0
6721,permissions|readme,0,0
6722,permissions|records,0,0
6723,permissions|reduces,0,0
6724,permissions|refactoring,0,0
6725,permissions|reliability,0,0
6726,permissions|repository,0,0
6727,permissions|reproducibility,0,0
6728,permissions|request,0,0
6729,permissions|reuse,0,0
6730,permissions|review,0,0
6731,permissions|risk,0,0
6732,permissions|runs,0,0
6733,permissions|secrets,0,0
6734,permissions|separates,0,0
6735,permissions|snapshot,0,0
6736,permissions|source,0,0
6737,permissions|src,0,0
6738,permissions|standards,0,0
6739,permissions|states,0,0
6740,permissions|structure,0,0
6741,permissions|supports,0,0
6742,permissions|system,0,0
6743,permissions|tasks,0,0
6744,permissions|terms,0,0
6745,permissions|test,0,0
6746,permissions|tests,0,0
6747,permissions|toml,0,0
6748,permissions|tools,0,0
6749,permissions|tracked,0,0
6750,permissions|tracks,0,0
6751,permissions|usability,0,0
6752,permissions|verifies,0,0
6753,permissions|version,0,0
6754,permissions|virtual,0,0
6755,permissions|with,0,0
6756,permissions|work,0,0
6757,permissions|workflow,0,0
6758,portability|a,-0.0400,-0.0400
6759,portability|and,0,0
6760,portability|authors,0,0
6761,portability|automates,0,0
6762,portability|behavior,0,0
6763,portability|branch,0,0
6764,portability|changes,0,0
6765,portability|checks,0,0
6766,portability|code,0,0
6767,portability|collaboration,0,0
6768,portability|collection,0,0
6769,portability|commit,0,0
6770,portability|committing,0,0
6771,portability|configures,0,0
6772,portability|conflicts,0,0
6773,portability|consistency,0,0
6774,portability|contains,0,0
6775,portability|continuous,0,0
6776,portability|control,0,0
6777,portability|controls,0,0
6778,portability|data,0,0
6779,portability|defines,0,0
6780,portability|dependencies,0,0
6781,portability|describes,0,0
6782,portability|detects,0,0
6783,portability|docs,0,0
6784,portability|documentation,0,0
6785,portability|documents,0,0
6786,portability|enables,0,0
6787,portability|endings,0,0
6788,portability|enforces,0,0
6789,portability|ensures,0,0
6790,portability|environment,0,0
6791,portability|errors,0,0
6792,portability|events,0,0
6793,portability|experimentation,0,0
6794,portability|explains,0,0
6795,portability|file,0,0
6796,portability|files,0,0
6797,portability|folder,0,0
6798,portability|from,0,0
6799,portability|git,0,0
6800,portability|gitattributes,0,0
6801,portability|gitignore,0,0
6802,portability|history,0,0
6803,portability|ignored,0,0
6804,portability|improves,0,0
6805,portability|includes,0,0
6806,portability|instructions,0,0
6807,portability|integration,0,0
6808,portability|intent,0,0
6809,portability|is,0,0
6810,portability|isolates,0,0
6811,portability|license,0,0
6812,portability|line,0,0
6813,portability|lists,0,0
6814,portability|message,0,0
6815,portability|mkdocs,0,0
6816,portability|noise,0,0
6817,portability|of,0,0
6818,portability|on,0,0
6819,portability|permissions,0,0
6820,portability|portability,0,0
6821,portability|prevents,0,0
6822,portability|project,0,0
6823,portability|proposes,0,0
6824,portability|protects,0,0
6825,portability|provides,0,0
6826,portability|pull,0,0
6827,portability|purpose,0,0
6828,portability|pyproject,0,0
6829,portability|quality,0,0
6830,portability|readme,0,0
6831,portability|records,0,0
6832,portability|reduces,0,0
6833,portability|refactoring,0,0
6834,portability|reliability,0,0
6835,portability|repository,0,0
6836,portability|reproducibility,0,0
6837,portability|request,0,0
6838,portability|reuse,0,0
6839,portability|review,0,0
6840,portability|risk,0,0
6841,portability|runs,0,0
6842,portability|secrets,0,0
6843,portability|separates,0,0
6844,portability|snapshot,0,0
6845,portability|source,0,0
6846,portability|src,0,0
6847,portability|standards,0,0
6848,portability|states,0,0
6849,portability|structure,0,0
6850,portability|supports,0,0
6851,portability|system,0,0
6852,portability|tasks,0,0
6853,portability|terms,0,0
6854,portability|test,0,0
6855,portability|tests,0,0
6856,portability|toml,0,0
6857,portability|tools,0,0
6858,portability|tracked,0,0
6859,portability|tracks,0,0
6860,portability|usability,0,0
6861,portability|verifies,0,0
6862,portability|version,0,0
6863,portability|virtual,0,0
6864,portability|with,0,0
6865,portability|work,0,0
6866,portability|workflow,0,0
6867,prevents|a,0,0
6868,prevents|and,0,0
6869,prevents|authors,0,0
6870,prevents|automates,0,0
6871,prevents|behavior,0,0
6872,prevents|branch,0,0
6873,prevents|changes,0,0
6874,prevents|checks,0,0
6875,prevents|code,0,0
6876,prevents|collaboration,0,0
6877,prevents|collection,0,0
6878,prevents|commit,0,0
6879,prevents|committing,-0.0400,-0.0400
6880,prevents|configures,0,0
6881,prevents|conflicts,4.3188,-0.0400
6882,prevents|consistency,0,0
6883,prevents|contains,0,0
6884,prevents|continuous,0,0
6885,prevents|control,0,0
6886,prevents|controls,0,0
6887,prevents|data,0,0
6888,prevents|defines,0,0
6889,prevents|dependencies,0,0
6890,prevents|describes,0,0
6891,prevents|detects,0,0
6892,prevents|docs,0,0
6893,prevents|documentation,0,0
6894,prevents|documents,0,0
6895,prevents|enables,0,0
6896,prevents|endings,0,0
6897,prevents|enforces,0,0
6898,prevents|ensures,0,0
6899,prevents|environment,0,0
6900,prevents|errors,0,0
6901,prevents|events,0,0
6902,prevents|experimentation,0,0
6903,prevents|explains,0,0
6904,prevents|file,0,0
6905,prevents|files,0,0
6906,prevents|folder,0,0
6907,prevents|from,0,0
6908,prevents|git,0,0
6909,prevents|gitattributes,0,0
6910,prevents|gitignore,0,0
6911,prevents|history,0,0
6912,prevents|ignored,0,0
6913,prevents|improves,0,0
6914,prevents|includes,0,0
6915,prevents|instructions,0,0
6916,prevents|integration,0,0
6917,prevents|intent,0,0
6918,prevents|is,0,0
6919,prevents|isolates,0,0
6920,prevents|license,0,0
6921,prevents|line,0,0
6922,prevents|lists,0,0
6923,prevents|message,0,0
6924,prevents|mkdocs,0,0
6925,prevents|noise,0,0
6926,prevents|of,0,0
6927,prevents|on,0,0
6928,prevents|permissions,0,0
6929,prevents|portability,0,0
6930,prevents|prevents,0,0
6931,prevents|project,0,0
6932,prevents|proposes,0,0
6933,prevents|protects,0,0
6934,prevents|provides,0,0
6935,prevents|pull,0,0
6936,prevents|purpose,0,0
6937,prevents|pyproject,0,0
6938,prevents|quality,0,0
6939,prevents|readme,0,0
6940,prevents|records,0,0
6941,prevents|reduces,0,0
6942,prevents|refactoring,0,0
6943,prevents|reliability,0,0
6944,prevents|repository,0,0
6945,prevents|reproducibility,0,0
6946,prevents|request,0,0
6947,prevents|reuse,0,0
6948,prevents|review,0,0
6949,prevents|risk,0,0
6950,prevents|runs,0,0
6951,prevents|secrets,0,0
6952,prevents|separates,0,0
6953,prevents|snapshot,0,0
6954,prevents|source,0,0
6955,prevents|src,0,0
6956,prevents|standards,0,0
6957,prevents|states,0,0
6958,prevents|structure,0,0
6959,prevents|supports,0,0
6960,prevents|system,0,0
6961,prevents|tasks,0,0
6962,prevents|terms,0,0
6963,prevents|test,0,0
6964,prevents|tests,0,0
6965,prevents|toml,0,0
6966,prevents|tools,0,0
6967,prevents|tracked,0,0
6968,prevents|tracks,0,0
6969,prevents|usability,0,0
6970,prevents|verifies,0,0
6971,prevents|version,0,0
6972,prevents|virtual,0,0
6973,prevents|with,0,0
6974,prevents|work,0,0
6975,prevents|workflow,0,0
6976,project|a,-0.0744,-0.0744
6977,project|and,0,0
6978,project|authors,0,0
6979,project|automates,0,0
6980,project|behavior,0,0
6981,project|branch,0,0
6982,project|changes,0,0
6983,project|checks,0,0
6984,project|code,0,0
6985,project|collaboration,0,0
6986,project|collection,0,0
6987,project|commit,0,0
6988,project|committing,0,0
6989,project|configures,0,0
6990,project|conflicts,0,0
6991,project|consistency,0,0
6992,project|contains,0,0
6993,project|continuous,0,0
6994,project|control,0,0
6995,project|controls,0,0
6996,project|data,0,0
6997,project|defines,0,0
6998,project|dependencies,0,0
6999,project|describes,0,0
7000,project|detects,0,0
7001,project|docs,0,0
7002,project|documentation,0,0
7003,project|documents,0,0
7004,project|enables,0,0
7005,project|endings,0,0
7006,project|enforces,0,0
7007,project|ensures,0,0
7008,project|environment,0,0
7009,project|errors,0,0
7010,project|events,0,0
7011,project|experimentation,0,0
7012,project|explains,0,0
7013,project|file,0,0
7014,project|files,0,0
7015,project|folder,0,0
7016,project|from,0,0
7017,project|git,0,0
7018,project|gitattributes,0,0
7019,project|gitignore,0,0
7020,project|history,0,0
7021,project|ignored,0,0
7022,project|improves,0,0
7023,project|includes,0,0
7024,project|instructions,0,0
7025,project|integration,0,0
7026,project|intent,0,0
7027,project|is,0,0
7028,project|isolates,0,0
7029,project|license,0,0
7030,project|line,0,0
7031,project|lists,0,0
7032,project|message,0,0
7033,project|mkdocs,0,0
7034,project|noise,0,0
7035,project|of,0,0
7036,project|on,0,0
7037,project|permissions,0,0
7038,project|portability,0,0
7039,project|prevents,0,0
7040,project|project,0,0
7041,project|proposes,0,0
